Trades Summary,,,,,,,,
359,2022-07-23,12.15 AM,miss,miss,miss,miss,miss,ETH
360,2022-07-23,7.30 AM,miss,miss,miss,miss,miss,LTC
361,2022-07-24,10.30 AM,miss,miss,miss,miss,miss,BTC
362,2022-07-24,11.30 AM,hit,hit,miss,miss,miss,BTC
363,2022-07-30,6.30 PM,miss,miss,miss,miss,miss,ETH
364,2022-08-01,12.30 PM,miss,miss,miss,miss,miss,LTC
365,2022-08-02,3.30 PM,hit,hit,hit,hit,hit,LTC
366,2022-08-02,11.00 PM,hit,hit,miss,miss,miss,BTC
367,2022-08-05,3.30 PM,miss,miss,miss,miss,miss,BTC
368,2022-08-07,7.45 PM,miss,miss,miss,miss,miss,ETH
369,2022-08-07,07.45 PM,miss,miss,miss,miss,miss,BTC
370,2022-08-19,7.30 AM,miss,miss,miss,miss,miss,LTC
371,2022-08-21,4.15 PM,hit,hit,hit,hit,hit,ETH
372,2022-08-23,05.45 AM,miss,miss,miss,miss,miss,BTC
373,2022-08-23,01.45 PM,miss,miss,miss,miss,miss,BTC
374,2022-08-24,9.45 PM,miss,miss,miss,miss,miss,ETH
375,2022-08-25,05.45 PM,hit,hit,hit,hit,hit,BTC
376,2022-08-27,10.15 PM,miss,miss,miss,miss,miss,ETH
377,2022-09-01,12.30 AM,miss,miss,miss,miss,miss,BTC
378,2022-09-06,08.30 AM,miss,miss,miss,miss,miss,BTC
379,2022-09-12,8.30 PM,miss,miss,miss,miss,miss,BTC
380,2022-09-15,09.00 PM,miss,miss,miss,miss,miss,BTC
381,2022-09-16,1.30 AM,miss,miss,miss,miss,miss,LTC
382,2022-09-17,8.15 PM,miss,miss,miss,miss,miss,ETH
383,2022-09-22,1.30 AM,miss,miss,miss,miss,miss,LTC
384,2022-09-25,08.45 PM,miss,miss,miss,miss,miss,BTC
385,2022-10-06,10.00 PM,miss,miss,miss,miss,miss,BTC
386,2022-10-09,3.30 PM,miss,miss,miss,miss,miss,BTC
387,2022-10-09,05.00 PM,hit,hit,hit,hit,hit,BTC
388,2022-10-10,9.00 AM,hit,hit,hit,hit,hit,ETH
389,2022-10-10,1.30 PM,hit,hit,hit,hit,hit,LTC
390,2022-10-16,5.30 AM,hit,hit,hit,miss,miss,LTC
391,2022-10-20,2.30 PM,miss,miss,miss,miss,miss,LTC
392,2022-10-22,07.00 PM,hit,hit,hit,hit,miss,BTC
393,2022-10-26,1.30 AM,miss,miss,miss,miss,miss,BTC
394,2022-10-28,6.30 AM,miss,miss,miss,miss,miss,LTC
395,2022-11-01,12.45 PM,miss,miss,miss,miss,miss,BTC
396,2022-11-03,06.30 PM,hit,hit,hit,hit,hit,BTC
397,2022-11-07,6.30 AM,miss,miss,miss,miss,miss,BTC
398,2022-11-13,7.00 AM,miss,miss,miss,miss,miss,ETH
399,2022-11-13,4.30 PM,miss,miss,miss,miss,miss,LTC
400,2022-11-14,11.30 AM,miss,miss,miss,miss,miss,BTC
401,2022-11-21,12.30 AM,miss,miss,miss,miss,miss,LTC
402,2022-11-22,08.00 PM,miss,miss,miss,miss,miss,BTC
403,2022-11-28,8.30 AM,hit,hit,hit,hit,hit,LTC
404,2022-12-07,08.30 AM,hit,hit,hit,hit,hit,BTC
405,2022-12-10,09.45 PM,hit,hit,miss,miss,miss,BTC
406,2022-12-11,07.15 AM,miss,miss,miss,miss,miss,BTC
407,2022-12-28,12.30 AM,miss,miss,miss,miss,miss,BTC
408,2022-12-29,07.30 PM,miss,miss,miss,miss,miss,BTC
409,2023-01-13,05.00 PM,miss,miss,miss,miss,miss,BTC
410,2023-01-24,3.45 PM,miss,miss,miss,miss,miss,ETH
411,2023-01-24,07.30 PM,miss,miss,miss,miss,miss,BTC
412,2023-01-25,7.30 AM,hit,hit,hit,hit,hit,LTC
413,2023-01-31,09.15 PM,hit,hit,hit,miss,miss,BTC
414,2023-02-04,11.45 PM,hit,hit,hit,hit,hit,BTC
415,2023-02-06,11.45 PM,hit,hit,hit,miss,miss,BTC
416,2023-02-09,10.30 PM,miss,miss,miss,miss,miss,BTC
417,2023-02-14,10.15 AM,miss,miss,miss,miss,miss,BTC
418,2023-02-17,11.15 PM,miss,miss,miss,miss,miss,ETH
419,2023-02-19,12.00 AM,miss,miss,miss,miss,miss,BTC
420,2023-02-19,12.00 PM,miss,miss,miss,miss,miss,BTC
421,2023-02-20,2.30 AM,miss,miss,miss,miss,miss,LTC
422,2023-02-24,10.30 PM,hit,hit,miss,miss,miss,LTC
423,2023-02-26,1.15 AM,miss,miss,miss,miss,miss,ETH
424,2023-02-27,3.30 AM,miss,miss,miss,miss,miss,BTC
425,2023-02-27,8.30 AM,hit,hit,miss,miss,miss,LTC
426,2023-03-02,11.30 PM,miss,miss,miss,miss,miss,LTC
427,2023-03-11,07.30 AM,hit,hit,hit,hit,miss,BTC
428,2023-03-15,5.15PM,miss,miss,miss,miss,miss,ETH
429,2023-03-17,5.30 PM,miss,miss,miss,miss,miss,LTC
430,2023-03-18,10.15 PM,miss,miss,miss,miss,miss,ETH
431,2023-03-21,03.00 PM,miss,miss,miss,miss,miss,BTC
432,2023-03-24,4.15 PM,miss,miss,miss,miss,miss,ETH
433,2023-03-24,07.15 PM,miss,miss,miss,miss,miss,BTC
434,2023-03-28,4.30 AM,miss,miss,miss,miss,miss,LTC
435,2023-03-28,04.30 PM,hit,hit,hit,hit,hit,BTC
436,2023-03-29,02.30 AM,miss,miss,miss,miss,miss,BTC
437,2023-03-30,10.00 PM,miss,miss,miss,miss,miss,BTC
438,2023-03-31,3.30 PM,hit,hit,miss,miss,miss,BTC
439,2023-04-01,12.30 AM,hit,hit,hit,hit,hit,ETH
440,2023-04-03,4.30 AM,miss,miss,miss,miss,miss,BTC
441,2023-04-12,07.00 PM,hit,hit,miss,miss,miss,BTC
442,2023-04-26,3.30 AM,miss,miss,miss,miss,miss,LTC
443,2023-04-30,11.30 PM,hit,hit,hit,hit,hit,BTC
444,2023-05-02,08.15 PM,miss,miss,miss,miss,miss,BTC
445,2023-05-03,4.45 AM,hit,hit,miss,miss,miss,ETH
446,2023-05-03,9.45 PM,hit,hit,hit,hit,hit,ETH
447,2023-05-04,07.45 PM,hit,hit,hit,hit,hit,BTC
448,2023-05-13,04.00 AM,miss,miss,miss,miss,miss,BTC
449,2023-05-17,7.30 PM,hit,hit,hit,miss,miss,BTC
450,2023-05-26,05.30 AM,hit,miss,miss,miss,miss,BTC
451,2023-05-27,2.30 AM,miss,miss,miss,miss,miss,BTC
452,2023-05-27,10.30 PM,hit,hit,hit,hit,hit,BTC
453,2023-05-29,10.30 PM,hit,hit,miss,miss,miss,BTC
454,2023-05-30,05.45 PM,hit,hit,hit,hit,hit,BTC
455,2023-06-01,7.00 AM,hit,hit,hit,miss,miss,ETH
456,2023-06-03,11.45 PM,miss,miss,miss,miss,miss,ETH
457,2023-06-05,08.00 AM,hit,hit,hit,hit,hit,BTC
458,2023-06-05,10.30 AM,miss,miss,miss,miss,miss,LTC
459,2023-06-19,1.30 AM,hit,hit,miss,miss,miss,LTC
460,2023-06-20,9.45 AM,hit,hit,hit,hit,hit,ETH
461,2023-06-20,10.30 AM,miss,miss,miss,miss,miss,BTC
462,2023-06-24,09.45 PM,hit,hit,hit,hit,miss,BTC
463,2023-07-07,09.45 PM,hit,hit,hit,miss,miss,BTC
464,2023-07-16,09.30 PM,hit,hit,hit,hit,hit,BTC
465,2023-07-19,10.30 PM,miss,miss,miss,miss,miss,ETH
466,2023-07-20,9.30 PM,miss,miss,miss,miss,miss,LTC
467,2023-07-22,12.30 AM,miss,miss,miss,miss,miss,BTC
468,2023-07-24,2.30 AM,hit,hit,hit,hit,hit,BTC
469,2023-07-27,11.30 AM,miss,miss,miss,miss,miss,LTC
470,2023-07-30,3.30 PM,miss,miss,miss,miss,miss,ETH
471,2023-07-31,8.30 AM,hit,hit,hit,hit,hit,BTC
472,2023-08-10,9.15 PM,hit,hit,hit,hit,hit,ETH
473,2023-08-19,12.00 AM,miss,miss,miss,miss,miss,ETH
474,2023-08-19,10.30 PM,miss,miss,miss,miss,miss,BTC
475,2023-08-23,4.30 AM,hit,hit,hit,hit,hit,BTC
476,2023-08-30,10.30 PM,hit,hit,miss,miss,miss,ETH
477,2023-09-02,09.45 PM,hit,miss,miss,miss,miss,BTC
478,2023-09-07,08.30 PM,hit,hit,hit,hit,hit,BTC
479,2023-09-08,7.30 AM,hit,hit,hit,hit,hit,LTC
480,2023-09-13,06.00 PM,miss,miss,miss,miss,miss,BTC
481,2023-09-15,06.30 PM,miss,miss,miss,miss,miss,BTC
482,2023-09-17,11.15 AM,miss,miss,miss,miss,miss,BTC
483,2023-09-19,7.15 PM,miss,miss,miss,miss,miss,ETH
484,2023-09-21,10.30 PM,miss,miss,miss,miss,miss,BTC
485,2023-09-24,07.30 PM,miss,miss,miss,miss,miss,BTC
486,2023-09-25,6.30 AM,hit,hit,miss,miss,miss,LTC
487,2023-09-27,6.30 PM,hit,hit,hit,miss,miss,BTC
488,2023-09-28,1.30 AM,miss,miss,miss,miss,miss,LTC
489,2023-10-08,8.30 AM,miss,miss,miss,miss,miss,LTC
490,2023-10-08,09.30 AM,hit,hit,hit,hit,hit,BTC
491,2023-10-09,10.30 PM,miss,miss,miss,miss,miss,BTC
492,2023-10-21,10.15 PM,miss,miss,miss,miss,miss,ETH
493,2023-11-02,08.15 PM,miss,miss,miss,miss,miss,BTC
494,2023-11-05,10.00 PM,hit,hit,hit,miss,miss,BTC
495,2023-11-06,6.45 PM,hit,hit,hit,miss,miss,ETH
496,2023-11-10,2.30 AM,hit,hit,hit,miss,miss,LTC
497,2023-11-14,9.30 AM,miss,miss,miss,miss,miss,BTC
498,2023-11-25,7.00 PM,miss,miss,miss,miss,miss,ETH
499,2023-12-03,08.15 PM,miss,miss,miss,miss,miss,BTC
500,2023-12-07,1.45 PM,hit,miss,miss,miss,miss,ETH
501,2023-12-08,05.00 PM,hit,hit,hit,hit,hit,BTC
502,2023-12-10,06.15 PM,miss,miss,miss,miss,miss,BTC
503,2023-12-15,12.45 PM,hit,hit,miss,miss,miss,BTC
504,2023-12-17,11.45 PM,hit,hit,hit,hit,hit,ETH
505,2023-12-25,8.30 AM,miss,miss,miss,miss,miss,BTC
506,2023-12-25,8.30 AM,hit,hit,hit,hit,hit,LTC
507,2023-12-30,4.00 PM,hit,hit,miss,miss,miss,ETH
508,2024-01-04,9.30 PM,hit,hit,hit,hit,miss,ETH
509,2024-01-07,01.30 AM,miss,miss,miss,miss,miss,BTC
510,2024-01-08,7.30 PM,miss,miss,miss,miss,miss,BTC
511,2024-01-10,06.45 PM,hit,hit,hit,hit,hit,BTC
512,2024-01-15,1.45 AM,miss,miss,miss,miss,miss,ETH
513,2024-01-15,6.30 AM,miss,miss,miss,miss,miss,LTC
514,2024-01-15,10.30 AM,miss,miss,miss,miss,miss,BTC
515,2024-01-15,6.00 PM,hit,hit,miss,miss,miss,ETH
516,2024-01-19,3.30 AM,hit,hit,hit,miss,miss,LTC
517,2024-01-22,11.30 AM,miss,miss,miss,miss,miss,BTC
518,2024-01-25,4.30 AM,miss,miss,miss,miss,miss,ETH
519,2024-01-27,1.30 AM,miss,miss,miss,miss,miss,LTC
520,2024-01-29,02.00 AM,miss,miss,miss,miss,miss,BTC
521,2024-02-01,9.00 PM,miss,miss,miss,miss,miss,ETH
522,2024-02-02,8.30 PM,miss,miss,miss,miss,miss,ETH
523,2024-02-07,11.15 AM,miss,miss,miss,miss,miss,BTC
524,2024-02-09,10.15 AM,miss,miss,miss,miss,miss,ETH
525,2024-02-11,02.30 AM,miss,miss,miss,miss,miss,BTC
526,2024-02-11,3.15 AM,miss,miss,miss,miss,miss,ETH
527,2024-02-15,9.00 PM,hit,hit,hit,miss,miss,ETH
528,2024-02-20,01.45 AM,miss,miss,miss,miss,miss,BTC
529,2024-02-22,7.15 AM,miss,miss,miss,miss,miss,ETH
530,2024-02-22,06.00 PM,hit,hit,miss,miss,miss,BTC
531,2024-02-25,10.45 PM,hit,hit,hit,hit,miss,BTC
532,2024-02-26,07.15 AM,hit,hit,hit,hit,miss,BTC
533,2024-02-26,3.45 PM,hit,hit,hit,hit,hit,ETH
534,2024-02-26,5.30 PM,hit,hit,hit,hit,hit,LTC
535,2024-03-01,12.45 AM,hit,miss,miss,miss,miss,BTC
536,2024-03-01,08.00 PM,hit,miss,miss,miss,miss,BTC
537,2024-03-04,04.15 AM,miss,miss,miss,miss,miss,BTC
538,2024-03-10,4.30 PM,hit,hit,hit,hit,hit,BTC
539,2024-03-15,1.30 AM,miss,miss,miss,miss,miss,BTC
540,2024-03-16,12.45 AM,hit,hit,hit,hit,hit,BTC
541,2024-03-22,12.30 AM,hit,miss,miss,miss,miss,ETH
542,2024-03-22,01.00 AM,miss,miss,miss,miss,miss,BTC
543,2024-03-22,8.30 PM,hit,hit,hit,hit,hit,LTC
544,2024-03-23,06.30 PM,miss,miss,miss,miss,miss,BTC
545,2024-03-24,1.15 PM,hit,hit,hit,hit,hit,ETH
546,2024-03-31,05.30 AM,hit,hit,hit,hit,hit,BTC
547,2024-04-07,2.30 AM,miss,miss,miss,miss,miss,LTC
548,2024-04-08,7.30 PM,hit,hit,hit,hit,hit,LTC
549,2024-04-15,5.30 AM,miss,miss,miss,miss,miss,ETH
550,2024-04-18,3.30 AM,miss,miss,miss,miss,miss,LTC
551,2024-04-22,12.30 PM,miss,miss,miss,miss,miss,BTC
552,2024-04-24,8.00 PM,hit,hit,hit,miss,miss,ETH
553,2024-04-25,8.30 AM,hit,hit,hit,miss,miss,LTC
554,2024-04-26,8.30 PM,hit,hit,hit,hit,hit,LTC
555,2024-04-27,5.30 PM,hit,hit,miss,miss,miss,BTC
556,2024-04-30,5.15 AM,miss,miss,miss,miss,miss,ETH
557,2024-05-02,06.15 PM,miss,miss,miss,miss,miss,BTC
558,2024-05-05,11.15 PM,hit,miss,miss,miss,miss,BTC
559,2024-05-09,10.00 PM,miss,miss,miss,miss,miss,BTC
560,2024-05-12,04.15 PM,miss,miss,miss,miss,miss,BTC
561,2024-05-14,01.15 PM,miss,miss,miss,miss,miss,BTC
562,2024-05-15,02.30 PM,miss,miss,miss,miss,miss,BTC
563,2024-05-17,01.00 PM,miss,miss,miss,miss,miss,BTC
564,2024-05-23,06.15 PM,hit,hit,hit,hit,hit,BTC
565,2024-05-24,1.30 AM,miss,miss,miss,miss,miss,BTC
566,2024-05-24,09.30 PM,miss,miss,miss,miss,miss,BTC
567,2024-05-26,2.00 PM,miss,miss,miss,miss,miss,ETH
568,2024-05-27,12.30 AM,hit,hit,hit,hit,miss,LTC
569,2024-05-30,11.30 PM,miss,miss,miss,miss,miss,LTC
570,2024-06-02,4.30 PM,miss,miss,miss,miss,miss,LTC
571,2024-06-03,7.30 PM,hit,hit,miss,miss,miss,LTC
572,2024-06-03,9.15 PM,miss,miss,miss,miss,miss,ETH
573,2024-06-04,08.00 PM,miss,miss,miss,miss,miss,BTC
574,2024-06-07,3.30 PM,miss,miss,miss,miss,miss,LTC
575,2024-06-08,8.30 AM,miss,miss,miss,miss,miss,BTC
576,2024-06-09,06.45 PM,miss,miss,miss,miss,miss,BTC
577,2024-06-09,10.45 PM,miss,miss,miss,miss,miss,ETH
578,2024-06-14,11.45 AM,hit,hit,hit,hit,hit,ETH
579,2024-06-16,4.30 PM,hit,hit,hit,hit,hit,LTC
580,2024-06-25,11.15 AM,miss,miss,miss,miss,miss,ETH
581,2024-06-30,5.30 PM,miss,miss,miss,miss,miss,BTC
582,2024-07-03,9.30 PM,miss,miss,miss,miss,miss,LTC
583,2024-07-05,5.45 AM,miss,miss,miss,miss,miss,ETH
584,2024-07-05,10.00 PM,miss,miss,miss,miss,miss,BTC
585,2024-07-10,08.45 PM,miss,miss,miss,miss,miss,BTC
586,2024-07-13,12.30 AM,hit,hit,hit,miss,miss,BTC
587,2024-07-17,07.15 PM,miss,miss,miss,miss,miss,BTC
588,2024-07-21,11.15 PM,hit,miss,miss,miss,miss,BTC
589,2024-07-22,10.45 PM,hit,hit,miss,miss,miss,BTC
590,2024-07-23,12.30 AM,miss,miss,miss,miss,miss,LTC
591,2024-07-25,11.45 PM,miss,miss,miss,miss,miss,BTC
592,2024-07-30,08.45 PM,miss,miss,miss,miss,miss,BTC
593,2024-08-08,6.30 AM,hit,hit,hit,miss,miss,LTC
594,2024-08-10,11.15 PM,hit,hit,hit,hit,hit,ETH
595,2024-08-12,6.30 AM,hit,hit,hit,hit,hit,LTC
596,2024-08-13,08.15PM,hit,hit,hit,hit,hit,BTC
597,2024-08-14,7.00 PM,hit,hit,hit,miss,miss,ETH
598,2024-08-14,07.15 PM,hit,hit,hit,hit,hit,BTC
599,2024-08-20,10.30 PM,miss,miss,miss,miss,miss,LTC
600,2024-08-22,9.45 PM,hit,hit,hit,hit,hit,ETH
601,2024-08-24,10.45 PM,hit,miss,miss,miss,miss,ETH
602,2024-08-26,3.45 AM,hit,hit,hit,hit,hit,ETH
603,2024-09-01,4.30 PM,miss,miss,miss,miss,miss,BTC
604,2024-09-02,3.30 PM,hit,hit,miss,miss,miss,LTC
605,2024-09-02,05.15 PM,miss,miss,miss,miss,miss,BTC
606,2024-09-03,6.00 PM,miss,miss,miss,miss,miss,ETH
607,2024-09-07,09.30 PM,hit,hit,hit,hit,hit,BTC
608,2024-09-09,10.15 PM,hit,miss,miss,miss,miss,ETH
609,2024-09-10,06.15 PM,hit,hit,miss,miss,miss,BTC
610,2024-09-11,10.15 AM,hit,miss,miss,miss,miss,BTC
611,2024-09-13,12.30 AM,hit,hit,hit,hit,hit,ETH
612,2024-09-13,5.30 AM,miss,miss,miss,miss,miss,LTC
613,2024-09-15,5.45 PM,miss,miss,miss,miss,miss,ETH
614,2024-09-19,6.30 PM,miss,miss,miss,miss,miss,LTC
615,2024-09-25,05.00 PM,miss,miss,miss,miss,miss,BTC
616,2024-09-28,3.00 PM,miss,miss,miss,miss,miss,ETH
617,2024-10-03,04.00 PM,miss,miss,miss,miss,miss,BTC
618,2024-10-06,12.45 AM,miss,miss,miss,miss,miss,BTC
619,2024-10-06,10.30 PM,miss,miss,miss,miss,miss,BTC
620,2024-10-09,9.45 PM,hit,hit,hit,hit,miss,ETH
621,2024-10-15,9.00 PM,miss,miss,miss,miss,miss,ETH
622,2024-10-17,8.45 PM,miss,miss,miss,miss,miss,ETH
623,2024-10-21,7.30 AM,hit,hit,hit,hit,hit,BTC
624,2024-10-23,11.30 PM,hit,hit,hit,hit,hit,BTC
625,2024-10-24,07.00 AM,miss,miss,miss,miss,miss,BTC
626,2024-10-25,11.30 PM,hit,hit,hit,hit,hit,LTC
627,2024-10-30,07.15 PM,hit,hit,miss,miss,miss,BTC
628,2024-11-02,08.15 PM,miss,miss,miss,miss,miss,BTC
629,2024-11-13,6.30 PM,hit,hit,hit,hit,hit,LTC
630,2024-11-14,9.30 PM,hit,hit,hit,hit,hit,ETH
631,2024-11-16,5.30 PM,miss,miss,miss,miss,miss,LTC
632,2024-11-22,08.30 PM,hit,hit,miss,miss,miss,BTC
633,2024-11-24,12.45 PM,hit,hit,hit,hit,hit,BTC
634,2024-11-25,07.45 PM,hit,hit,hit,hit,hit,BTC
635,2024-11-27,10.15 AM,miss,miss,miss,miss,miss,ETH
636,2024-12-02,6.30 PM,hit,miss,miss,miss,miss,BTC
637,2024-12-06,2.45 AM,miss,miss,miss,miss,miss,ETH
638,2024-12-08,02.45 AM,hit,hit,hit,hit,hit,BTC
639,2024-12-09,12.30 AM,miss,miss,miss,miss,miss,BTC
640,2024-12-09,07.45 AM,hit,hit,miss,miss,miss,BTC
641,2024-12-15,01.00 AM,miss,miss,miss,miss,miss,BTC
642,2024-12-17,02.30 PM,hit,miss,miss,miss,miss,BTC
643,2024-12-23,8.30 AM,miss,miss,miss,miss,miss,BTC
644,2024-12-27,3.30 PM,hit,hit,miss,miss,miss,ETH
645,2024-12-28,11.30 PM,miss,miss,miss,miss,miss,BTC
646,2024-12-30,4.30 AM,hit,hit,hit,hit,miss,LTC
647,2024-12-30,6.15 AM,miss,miss,miss,miss,miss,ETH
648,2025-01-01,4.30 AM,miss,miss,miss,miss,miss,LTC
649,2025-01-07,06.00 PM,miss,miss,miss,miss,miss,BTC
650,2025-01-08,11.15 PM,miss,miss,miss,miss,miss,ETH
651,2025-01-09,5.30 PM,miss,miss,miss,miss,miss,ETH
652,2025-01-10,3.45 PM,hit,hit,hit,hit,hit,ETH
653,2025-01-11,11.00 AM,hit,hit,miss,miss,miss,ETH
654,2025-01-11,6.30 PM,miss,miss,miss,miss,miss,ETH
655,2025-01-12,3.00 AM,hit,hit,hit,hit,hit,ETH
656,2025-01-12,08.45 AM,hit,hit,hit,hit,miss,BTC
657,2025-01-20,7.30 AM,hit,hit,hit,hit,miss,BTC
658,2025-01-22,04.00 PM,miss,miss,miss,miss,miss,BTC
659,2025-01-24,11.30 PM,miss,miss,miss,miss,miss,LTC
660,2025-01-25,4.00 AM,miss,miss,miss,miss,miss,ETH
661,2025-01-27,3.00 AM,hit,hit,hit,hit,hit,ETH
662,2025-02-03,09.30 PM,miss,miss,miss,miss,miss,BTC
663,2025-02-09,10.30 AM,miss,miss,miss,miss,miss,LTC
664,2025-02-09,9.30 PM,miss,miss,miss,miss,miss,ETH
665,2025-02-19,2.30 AM,hit,hit,hit,hit,miss,BTC
666,2025-02-20,10.30 PM,hit,hit,hit,hit,miss,LTC
667,2025-02-22,06.45 PM,hit,hit,hit,miss,miss,BTC
668,2025-02-23,11.45 AM,hit,miss,miss,miss,miss,BTC
669,2025-02-23,06.30 PM,miss,miss,miss,miss,miss,BTC
670,2025-02-23,10.30 PM,miss,miss,miss,miss,miss,BTC
671,2025-02-24,06.30 AM,hit,hit,hit,hit,hit,BTC
672,2025-03-02,08.00 AM,miss,miss,miss,miss,miss,BTC
673,2025-03-10,5.45PM,hit,hit,hit,hit,hit,ETH
674,2025-03-12,04.30 AM,miss,miss,miss,miss,miss,BTC
675,2025-03-14,9.15 PM,miss,miss,miss,miss,miss,ETH
676,2025-03-16,10.30 AM,miss,miss,miss,miss,miss,ETH
677,2025-03-16,7.30 PM,hit,hit,miss,miss,miss,BTC
678,2025-03-24,8.15 AM,hit,hit,hit,hit,hit,ETH
679,2025-03-30,09.00 AM,hit,hit,hit,hit,hit,BTC
680,2025-04-02,12.00 PM,hit,hit,hit,hit,hit,BTC
681,2025-04-06,08.15 AM,hit,hit,hit,hit,hit,BTC
682,2025-04-08,9.00 PM,miss,miss,miss,miss,miss,ETH
683,2025-04-10,3.30 AM,hit,hit,miss,miss,miss,LTC
684,2025-04-13,08.00 PM,hit,hit,miss,miss,miss,BTC
685,2025-04-16,2.30 AM,miss,miss,miss,miss,miss,LTC
686,2025-04-26,08.00 PM,hit,hit,hit,hit,miss,BTC
687,2025-04-27,6.45 AM,hit,hit,hit,hit,miss,ETH
688,2025-05-02,1.45 PM,hit,hit,hit,hit,miss,ETH
689,2025-05-08,01.00 AM,hit,hit,hit,hit,hit,BTC
690,2025-05-10,12.45 PM,hit,hit,miss,miss,miss,BTC
691,2025-05-12,05.15 PM,miss,miss,miss,miss,miss,BTC
692,2025-05-15,4.30 PM,hit,hit,hit,hit,hit,BTC
693,2025-05-18,10.30 PM,hit,hit,hit,hit,hit,LTC
694,2025-05-19,9.30 PM,miss,miss,miss,miss,miss,ETH
695,2025-05-24,09.00 PM,hit,hit,hit,hit,hit,BTC
696,2025-05-26,11.45 PM,hit,miss,miss,miss,miss,ETH
697,2025-05-27,01.30 AM,miss,miss,miss,miss,miss,BTC
698,2025-06-01,8.00 AM,miss,miss,miss,miss,miss,ETH
699,2025-06-03,9.30 PM,hit,hit,hit,hit,hit,BTC
700,2025-06-10,08.30 PM,miss,miss,miss,miss,miss,BTC
701,2025-06-14,4.30 PM,miss,miss,miss,miss,miss,ETH
702,2025-06-14,06.15 PM,miss,miss,miss,miss,miss,BTC
703,2025-06-14,10.45 PM,hit,hit,hit,hit,hit,ETH
704,2025-06-15,04.45 PM,miss,miss,miss,miss,miss,BTC
705,2025-06-16,01.00 AM,miss,miss,miss,miss,miss,BTC
706,2025-06-20,7.30 PM,miss,miss,miss,miss,miss,BTC
707,2025-06-23,9.30 PM,miss,miss,miss,miss,miss,ETH
708,2025-07-04,10.30 AM,miss,miss,miss,miss,miss,BTC
709,2025-07-06,8.00 PM,miss,miss,miss,miss,miss,ETH
710,2025-07-08,12.30 PM,hit,hit,hit,hit,hit,BTC
711,2025-07-09,12.15 PM,hit,hit,hit,hit,hit,BTC
712,2025-07-15,2.30 PM,hit,hit,hit,hit,hit,LTC